,c_nf_per_km,r_ohm_per_km,x_ohm_per_km
2562,1145.601210127144,1.0600875,5.36979375
2563,80.19901390370137,0.01730484,0.03163293
2564,503.0082152040149,4.71976875,23.5902375
2565,343.9318671457452,2.24015625,14.85793125
2566,168.41792919777285,3.14999685,6.48998973
2567,242.07270356693212,1.62,10.8702
2568,477.46482927568593,1.189856,12.090612
2569,1005.8504228924078,1.748684,25.372524
2570,477.46482927568593,1.189856,12.090612
2571,999.4577728236197,1.74002,25.180472
2572,273.0391468154293,4.7799,13.610025
2573,44.64197909935632,0.27995625,1.92020625
2574,381.6574832860463,3.8201625,17.30008125
2575,190.9859317102744,2.0601,9.0099
2576,40.09950695185069,0.68000877,1.72000584
2577,16.03980278074027,0.19999791,0.55998621
2578,44.64197909935632,0.4698,2.099925
2579,210.0059298476762,1.439775,9.42991875
2580,197.43072446757583,1.3010625,8.64826875
2581,127.63833460801877,0.84999375,5.6001375
2582,248.3603062569823,2.5099875,11.499975
2583,22.00660941517565,0.0901125,0.3898125
2584,18.86280807015056,0.11998125,0.78013125
2585,203.71832715762602,0.479925,4.64990625
2586,191.14312177752566,0.45005625,4.380075
2587,0.0,0.04000752,0.1000188
2588,133.925937298069,0.8798625,5.86996875
2589,455.22243475963353,4.380075,19.97004375
2590,954.3682654540462,2.92999518,7.88001291
2591,128.31842224592216,4.25389482,7.78666203
2592,114.4343689589134,0.54016875,2.2001625
2593,40.09950695185069,0.94204215,1.72437174
2594,24.05970417111041,0.69001065,1.27000062
2595,16.03980278074027,0.22000167,0.48001086
2596,416.8680583503273,4.218075,19.17624375
2597,80.19901390370137,1.31000814,2.88998766
2598,308.7212920814641,4.4418375,15.83803125
2599,178.56791639742528,1.16994375,7.83016875
2600,57.2171844794567,0.6399,2.6001
2601,57.2171844794567,0.6399,2.6001
2602,356.50707252584556,2.9797875,15.9701625
2603,566.5130023735218,5.68974375,25.64004375
2604,140.21353998811912,0.91985625,6.12005625
2605,6.28760269005019,0.02986875,0.20401875
2606,1603.9674462318023,0.159975,0.9801
2607,1241.1727710159066,0.11188125,0.68698125
2608,714.2716655897011,1.9328625,12.36313125
2609,0.0,0.07000425,0.15999525
2610,0.0,0.00678375,0.01241325
2611,101.85916357881301,0.820125,4.700025
2612,95.57156088876283,0.990225,4.6301625
2613,127.63833460801877,0.92998125,4.550175
2614,105.0029649238381,0.3402,2.29989375
2615,121.01947888843564,0.349448,3.94934
2616,184.85551908747544,0.11998125,0.2500875
2617,80.19901390370137,1.62998892,3.91998285
2618,0.0,0.17999415,0.39999582
2619,0.0,0.14998851,0.41999958
2620,961.3744513086737,0.159975,0.573075
2621,961.3744513086737,0.159975,0.573075
2622,72.93619120458214,0.28501875,1.707075
2623,69.79238985955706,0.10681875,1.0418625
2624,2117.2539670577157,1.06000083,3.81000186
2625,40.09950695185069,0.49001274,1.64999268
2626,40.09950695185069,0.65000313,1.66999644
2627,206.86212850265113,1.3901625,9.4901625
2628,168.507752093345,1.5197625,7.620075
2629,1012.2430729611958,2.950092,33.109476
2630,397.8873577297383,1.120544,12.269668
2631,80.19901390370137,1.49000229,3.67001523
2632,0.0,0.02032128,0.03722922
2633,6.39265006878804,0.01444,0.1444
2634,104.25871807481177,1.85999247,4.7100123
2635,152.7887453682195,1.58000625,7.18014375
2636,224.5572389303638,2.36000709,5.80998096
2637,136.33832363629227,1.790019,6.07999203
2638,242.07270356693212,1.56886875,10.18220625
2639,191.14312177752566,1.2798,8.4402
2640,140.21353998811912,0.84999375,5.76973125
2641,168.41792919777285,0.52200288,1.3839903
2642,80.19901390370137,1.42999101,3.67001523
2643,288.7164500533249,4.95001773,12.55001769
2644,1324.1691265245693,0.3898125,0.83986875
2645,24.05970417111041,0.4600071,1.24999686
2646,8.01990139037014,0.07001316,0.19999791
2647,458.3662361046586,2.849175,19.57618125
2648,80.19901390370137,0.79999164,3.46001544
2649,1152.517573086199,0.330075,0.629775
2650,0.0,0.14808339,0.27104301
2651,2012.0328608160596,0.4201875,1.310175
2652,114.4343689589134,0.19996875,1.15981875
2653,127.63833460801877,0.83986875,5.6001375
2654,359.6508738708706,5.040225,18.11008125
2655,89.28395819871264,1.0641375,4.1947875
2656,95.57156088876283,0.59990625,4.05
2657,225.72493657280165,1.8781875,9.0568125
2658,474.085242829784,0.722925,9.93718125
2659,439.503428034508,0.629775,8.259975
2660,369.08227790594594,3.40605,15.489225
2661,521.9929435479337,0.680124,8.929696
2662,31.43801345025093,0.4440015,1.1150055
2663,0.0,0.39999825,1.0199925
2664,88.2189152940715,1.42999101,3.69998118
2665,16.03980278074027,0.33998454,0.93001608
2666,16.03980278074027,0.31998078,0.88000668
2667,152.3781264170326,2.1500073,5.44999266
2668,104.25871807481177,1.3300119,4.51001439
2669,1509.0246456120447,3.080025,11.6802
2670,240.59704171110405,2.04498756,4.93398297
2671,96.23881668444163,1.85999247,4.35998619
2672,159.0763480582697,2.2548375,7.9531875
2673,80.19901390370137,1.30000626,3.30998724
2674,104.25871807481177,0.86000292,2.64002004
2675,104.25871807481177,0.82999728,2.54000124
2676,360.89556256665605,0.06001128,0.18999603
2677,267.38030439438415,4.470075,13.290075
2678,25.57060027515216,0.040432,0.590596
2679,25.57060027515216,0.040432,0.609368
2680,0.0,1.18998558,3.01001022
2681,566.5130023735218,5.40016875,26.38018125
2682,318.1526961165394,1.99006875,13.5097875
2683,40.09950695185069,0.09001692,0.27001107
2684,152.3781264170326,1.98001503,6.61898223
2685,320.7960556148055,0.69001065,1.55001357
2686,80.19901390370137,0.88000668,2.28999393
2687,32.06677371925595,0.21009375,1.40990625
2688,69.79238985955706,0.62015625,3.02788125
2689,38.35437640930614,0.2399625,1.59418125
2690,32.06677371925595,0.326025,1.48280625
2691,63.50478716950688,0.42980625,2.8998
2692,130.78213595304388,0.22021875,1.50001875
2693,6.28760269005019,0.02986875,0.1701
2694,104.25871807481177,2.28999393,4.78998765
2695,168.41792919777285,1.67999832,6.64001793
2696,160.39802780740274,1.85999247,6.30999558
2697,0.0,0.48001086,1.31000814
2698,48.11940834222082,1.3800213,2.57000688
2699,305.577490736439,1.98804375,13.23995625
2700,165.36395074831992,1.03021875,7.10015625
2701,1158.8051757762491,0.11998125,0.4201875
2702,16.03980278074027,0.09501786,0.58999185
2703,0.0,0.03000564,0.06001128
2704,0.0,0.00599319,0.01698732
2705,38.35437640930614,0.2298375,1.0702125
2706,25.15041076020075,0.2298375,1.0702125
2707,184.4577319785131,2.77000479,6.80000832
2708,240.59704171110405,4.10001669,9.58001499
2709,168.41792919777285,2.70598482,6.8889933
2710,80.19901390370137,0.57998997,1.96001127
2711,160.39802780740274,1.64999268,4.04000541
2712,80.19901390370137,0.62999937,2.01002067
2713,272.67664727258455,2.13000354,12.05000307
2714,272.67664727258455,2.14000542,12.06000495
2715,200.4975347592534,1.5610077,4.04000541
2716,8.01990139037014,0.01000188,0.1000188
2717,210.0059298476762,1.32991875,9.0001125
2718,0.0,0.24000543,0.99998955
2719,120.29852085555203,2.51098785,5.4029997
2720,0.0,0.47000898,1.31000814
2721,114.4343689589134,0.7401375,5.1202125
2722,40.09950695185069,0.4099977,1.49000229
2723,144.35822502666244,0.24500637,0.99800505
2724,80.19901390370137,0.90001044,3.81000186
2725,168.41792919777285,1.76001336,7.50998304
2726,240.59704171110405,1.91000187,8.18999181
2727,2613.271260878697,3.969556,56.689996
2728,0.0,0.0010125,0.59990625
2729,0.0,0.0010125,0.59990625
2730,0.0,0.0010125,0.59990625
2731,0.0,0.0010125,0.59990625
2732,104.25871807481177,0.01801926,0.04798521
2733,101.85916357881301,1.469925,5.010075
2734,273.0391468154293,3.840075,13.1301
2735,320.7960556148055,3.97999413,11.97998991
2736,1.25752053801004,0.0070875,0.05011875
2737,162.8489096722998,1.42104375,7.31278125
2738,104.25871807481177,2.17001106,4.79998953
2739,320.7960556148055,4.52700171,13.77100116
2740,381.6574832860463,3.50983125,16.91026875
2741,108.1467662688632,0.70014375,4.72989375
2742,76.07999254960724,0.51991875,3.45009375
2743,40.09950695185069,0.56998809,1.55001357
2744,32.07960556148054,0.49001274,1.3300119
2745,0.0,0.02986875,0.14985
2746,24.05970417111041,0.24000543,0.97998579
2747,1094.906651436903,2.03604,28.884332
2748,1094.906651436903,2.03604,28.88
2749,311.86509342648924,3.38985,14.47014375
2750,197.29040729535504,0.280136,3.6822
2751,197.29040729535504,0.280136,3.6822
2752,553.9377969934213,2.89018125,18.24980625
2753,626.8739881980035,2.909925,18.35004375
2754,496.6427794820502,1.289492,12.509372
2755,1722.0476668059366,2.464908,32.882768
2756,496.6427794820502,1.289492,12.509372
2757,649.4050725051574,1.68948,15.390152
2758,553.956193891874,0.590596,10.030024
2759,553.956193891874,0.590596,10.030024
2760,24.05970417111041,0.37999206,0.99998955
2761,264.65674588221447,6.31999746,11.79999576
2762,16.03980278074027,0.3599883,0.97998579
2763,0.0,0.33957225,0.621594
2764,80.19901390370137,2.55000312,5.29000227
2765,846.6954798005124,1.46566,21.290336
2766,846.6954798005124,1.469992,21.339432
2767,630.0177895430286,4.11024375,27.380025
2768,64.15921112296108,0.96002172,2.41997868
2769,50.92958178940651,0.54016875,2.48011875
2770,6.28760269005019,0.06024375,0.3898125
2771,40.09950695185069,0.77998788,1.61998704
2772,69.79238985955706,0.629775,3.18988125
2773,44.64197909935632,0.309825,2.05993125
2774,0.0,0.0999945,0.26999325
2775,0.0,0.01000188,0.02000376
2776,80.19901390370137,2.13000354,3.90001878
2777,343.9318671457452,2.2599,15.65983125
2778,128.31842224592216,2.2000167,5.59001898
2779,136.33832363629227,2.44998432,5.89999788
2780,80.19901390370137,0.01000188,0.02000376
2781,18.86280807015056,0.02025,0.49005
2782,16.03980278074027,0.38999394,1.00999143
2783,0.0,0.010125,0.1002375
2784,0.0,0.010125,0.1002375
2785,25.15041076020075,0.02986875,0.53004375
2786,0.0,0.04000752,0.1000188
2787,550.7939956483963,5.47509375,25.46386875
2788,184.85551908747544,1.27018125,8.06000625
2789,352.875661176286,6.71999328,15.01000389
2790,160.39802780740274,2.79000855,7.06001751
2791,171.6515534383701,0.159975,0.99781875
2792,38.35437640930614,0.12403125,1.528875
2793,192.47763336888326,3.11999121,8.450001
2794,80.19901390370137,0.37999206,0.98998767
2795,25.15041076020075,0.180225,1.2200625
2796,76.07999254960724,0.18984375,2.40013125
2797,0.0,0.01000188,0.1000188
2798,0.0,0.01000188,0.1000188
2799,8.01990139037014,0.00678699,0.01242297
2800,8.01990139037014,0.18999603,0.39999582
2801,80.19901390370137,1.68599151,3.5859915
2802,40.09950695185069,0.34998642,1.41998913
2803,40.09950695185069,0.34998642,1.41998913
2804,80.19901390370137,0.56998809,1.94000751
2805,160.39802780740274,2.80001043,6.8600196
2806,187.99932043250055,1.43015625,6.5802375
2807,72.17911251333122,1.18998558,3.04001586
2808,24.05970417111041,0.44000334,0.98998767
2809,69.79238985955706,0.74975625,3.38985
2810,240.59704171110405,4.79998953,10.61001018
2811,47.15702017537639,0.023976,0.04388175
2812,188.62808070150555,0.72999225,1.990008
2813,188.62808070150555,1.3000095,2.82999825
2814,318.3098861837907,0.810084,8.170152
2815,324.7025362525787,0.810084,8.18026
2816,0.0,1.35001566,2.88998766
2817,114.4343689589134,0.75988125,5.07414375
2818,157.19006725125467,1.02718125,6.85108125
2819,356.4453503872504,1.000692,10.669716
2820,531.3024273092408,5.4999,25.54993125
2821,133.925937298069,0.87024375,5.80010625
2822,178.56791639742528,0.3999375,4.039875
2823,108.1467662688632,0.7259625,4.83924375
2824,324.44029880658957,2.1191625,14.104125
2825,171.6515534383701,1.10008125,7.2100125
2826,305.577490736439,2.08018125,13.87985625
2827,82.99635550866246,0.5599125,3.74979375
2828,48.11940834222082,0.41999958,1.7400096
2829,545.3532945451691,1.89999999,7.97999202
2830,104.25871807481177,1.04999895,4.32998055
2831,0.0,0.01000188,0.02000376
2832,0.0,0.020007,0.04999725
2833,101.84152868207153,0.356668,5.038116
2834,455.22243475963353,0.4201875,3.570075
2835,32.06677371925595,0.37006875,1.58000625
2836,76.07999254960724,0.51890625,3.48705
2837,44.64197909935632,0.27995625,1.81996875
2838,38.35437640930614,0.26983125,1.80984375
2839,178.56791639742528,0.42980625,4.02975
2840,32.06677371925595,0.37006875,1.58000625
2841,178.56791639742528,0.42980625,4.16998125
2842,76.07999254960724,0.18984375,1.88983125
2843,324.44029880658957,2.08018125,14.12994375
2844,72.17911251333122,0.69699609,2.87498484
2845,140.21353998811912,0.969975,4.71976875
2846,114.4343689589134,0.2602125,2.45986875
2847,146.50114267816934,1.119825,5.1202125
2848,50.92958178940651,0.479925,2.3297625
2849,50.92958178940651,0.46018125,2.21990625
2850,0.0,0.0010125,0.59990625
2851,0.0,0.0010125,0.59990625
2852,0.0,0.0010125,0.59990625
2853,80.19901390370137,0.26000919,1.71000396
2854,0.0,0.27001107,0.70001253
2855,0.0,0.11998287,0.79999164
2856,64.15921112296108,0.61999749,2.64998223
2857,751.246601187229,1.627388,20.841252
2858,12.57520538010037,0.10985625,0.500175
2859,0.0,0.50999625,1.62
2860,31.12363331574842,0.6201,1.770075
2861,8.01990139037014,0.0500094,0.18999603
2862,152.3781264170326,3.29998536,7.96800564
2863,48.11940834222082,0.85000104,1.94000751
2864,80.19901390370137,1.25999874,3.31998912
2865,25.15041076020075,0.180225,1.2200625
2866,0.0,0.01000188,0.03000564
2867,40.09950695185069,0.60999561,1.57997952
2868,0.0,0.13998663,0.91001232
2869,0.0,0.03000564,0.07001316
2870,240.59704171110405,6.49165671,11.88290817
2871,200.4975347592534,4.05000729,8.8599987
2872,104.25871807481177,1.82998683,4.63999914
2873,57.2171844794567,0.34981875,2.36975625
2874,208.51743614962353,3.59000019,10.70998929
2875,0.0,0.249812,46.000064
2876,0.0,0.420204,44.499748
2877,0.0,0.420204,44.499748
2878,0.0,0.280136,45.20008800000001
2879,0.0,0.31046,46.20078
2880,0.0,1.140075,57.499875
2881,0.0,1.23980625,64.49979375
2882,0.0,0.680124,70.600048
2883,0.0,0.099636,42.300536
2884,0.0,0.25992,45.50044
2885,0.0,0.399988,68.600108
2886,0.0,0.099636,42.300536
2887,0.0,0.25992,45.50044
2888,0.0,0.430312,69.899708
2889,0.0,0.550164,68.90046
2890,0.0,0.290244,38.175028
2891,0.0,0.239704,55.29942399999999
2892,0.0,0.270028,50.79992000000001
2893,0.0,0.25992,50.09958
2894,0.0,0.57038,71.000036
2895,0.0,0.05054,69.999344
2896,0.0,0.119852,51.599896
2897,0.0,0.249812,50.19921600000001
2898,0.0,0.349448,45.39936
2899,0.0,0.089528,47.50038
2900,0.0,0.249812,48.700344
2901,0.0,0.089528,47.600016
2902,0.0,0.270028,49.50032
2903,0.0,0.249812,76.800584
2904,0.0,0.069312,42.700524
2905,0.0,0.229596,44.999372
2906,0.0,0.91985625,62.5998375
2907,0.0,0.95023125,49.99978125000001
2908,0.0,3.29011875,72.7997625
2909,0.0,0.270028,45.39936
2910,0.0,1.199925,69.3999
2911,0.0,0.060648,77.60056
2912,0.0,0.280136,55.99976400000001
2913,0.0,0.270028,50.39993200000001
2914,0.0,0.359556,69.300448
2915,0.0,0.730664,67.599416
2916,0.0,0.270028,55.29942399999999
2917,0.0,0.540056,77.200572
2918,0.0,0.140068,46.30041600000001
2919,0.0,0.280136,55.50013999999999
2920,0.0,1.39978125,66.899925
2921,0.0,0.140068,42.400172
2922,0.0,0.140068,42.000184
2923,0.0,0.270028,55.50013999999999
2924,0.0,0.280136,49.999944
2925,0.0,0.31046,50.39993200000001
2926,0.0,0.550164,73.09961200000001
2927,0.0,0.529948,72.999976
2928,0.0,0.12996,42.000184
2929,0.0,0.280136,45.100452
2930,0.0,0.06024375,4.5997875
2931,101.85916357881301,2.00019375,14.7450375
2932,0.0,0.320568,50.79992000000001
2933,0.0,0.07942,47.299664
2934,0.0,0.290244,50.19921600000001
2935,0.0,0.280136,49.299604
2936,0.0,0.1805,48.000004
2937,0.0,0.990225,54.899775
2938,0.0,0.399988,69.19936799999999
2939,0.0,0.51984,71.59929600000001
2940,0.0,0.270028,47.600016
2941,0.0,0.4100625,-3.9497625
2942,0.0,0.4100625,-3.9497625
2943,0.0,0.089528,42.700524
2944,0.0,0.290244,80.000488
2945,0.0,0.619476,77.60056
2946,0.0,0.81,2.009925
2947,0.0,0.349448,68.500472
2948,0.0,0.249812,44.999372
2949,0.0,0.12996,42.400172
2950,0.0,0.239704,50.700284
2951,0.0,0.290244,50.300296
2952,0.0,0.020216,76.299516
2953,0.0,0.140068,42.09982
2954,0.0,0.07942,47.299664
2955,0.0,0.099636,47.50038
2956,0.0,0.290244,50.300296
2957,0.0,0.239704,50.300296
2958,0.0,0.300352,55.800492
2959,0.0,0.270028,55.900128
2960,0.0,0.040432,47.50038
2961,0.0,0.33934,76.99985600000001
2962,3.08610692975974,0.00722,0.0722
2963,3.08610692975974,0.00722,0.0722
2964,159.0763480582697,1.1451375,6.82981875
2965,388.4086007311905,0.785536,9.879848
2966,184.85551908747544,1.1248875,7.150275
2967,222.86100757050716,0.464968,4.545712
2968,66.64858851453198,0.39538125,3.16254375
2969,18.86280807015056,0.11745,0.9396
2970,662.1903726427335,0.954484,11.684848
2971,246.6681181715109,0.53428,6.785356
2972,275.3248253764228,0.785536,8.214916
2973,253.06076824029896,0.659908,7.455372
2974,205.6046079646411,2.21484375,10.1948625
2975,54.0733831344316,0.38475,2.28976875
2976,926.2729513464601,1.568184,23.888092
2977,15.71900672512547,0.536625,2.97624375
2978,111.32028568061932,0.381216,4.102404
2979,159.0763480582697,0.8353125,3.84091875
2980,284.80358237497063,0.369664,5.134864
2981,284.80358237497063,0.365332,5.134864
2982,173.53783424538514,1.545075,11.24026875
2983,280.83573060813666,0.785536,8.46906
2984,248.21117163639076,0.677236,7.5449
2985,404.29285297022693,2.828925,17.56738125
2986,600.9091064660756,1.244728,28.299512
2987,305.577490736439,2.21484375,13.57003125
2988,138.43393942065134,0.479408,5.794772
2989,111.2905676138883,0.70520625,4.7050875
2990,111.2905676138883,0.70520625,4.71015
2991,50.92076434103576,0.089528,1.23462
2992,673.2121831061612,1.506092,16.435608
